measure_date,group,vacc,rate,is_projected
2021-01-17,40-64,mrna,609.0,
2021-01-17,65+,jnj,0.0,
2021-01-17,65+,mrna,2381.0,
2021-01-18,0-19,jnj,0.0,
2021-01-18,0-19,mrna,54.0,
2021-01-18,20-39,jnj,1.0,
2021-01-18,20-39,mrna,1513.0,
2021-01-18,40-64,jnj,0.0,
2021-01-18,40-64,mrna,1962.0,
2021-01-18,65+,jnj,1.0,
2021-01-18,65+,mrna,7768.0,
2021-01-19,0-19,jnj,0.0,
2021-01-19,0-19,mrna,59.0,
2021-01-19,20-39,jnj,0.0,
2021-01-19,20-39,mrna,1694.0,
2021-01-19,40-64,jnj,2.0,
2021-01-19,40-64,mrna,2157.0,
2021-01-19,65+,jnj,0.0,
2021-01-19,65+,mrna,6625.0,
2021-01-20,0-19,jnj,0.0,
2021-01-20,0-19,mrna,102.0,
2021-01-20,20-39,jnj,0.0,
2021-01-20,20-39,mrna,2542.0,
2021-01-20,40-64,jnj,1.0,
2021-01-20,40-64,mrna,3279.0,
2021-01-20,65+,jnj,0.0,
2021-01-20,65+,mrna,10454.0,
2021-01-21,0-19,jnj,0.0,
2021-01-21,0-19,mrna,90.0,
2021-01-21,20-39,jnj,0.0,
2021-01-21,20-39,mrna,2323.0,
2021-01-21,40-64,jnj,2.0,
2021-01-21,40-64,mrna,2996.0,
2021-01-21,65+,jnj,1.0,
2021-01-21,65+,mrna,16856.0,
2021-01-22,0-19,jnj,0.0,
2021-01-22,0-19,mrna,81.0,
2021-01-22,20-39,jnj,0.0,
2021-01-22,20-39,mrna,2268.0,
2021-01-22,40-64,jnj,0.0,
2021-01-22,40-64,mrna,2919.0,
2021-01-22,65+,jnj,0.0,
2021-01-22,65+,mrna,17524.0,
2021-01-23,0-19,jnj,0.0,
2021-01-23,0-19,mrna,47.0,
2021-01-23,20-39,jnj,0.0,
2021-01-23,20-39,mrna,1045.0,
2021-01-23,40-64,jnj,0.0,
2021-01-23,40-64,mrna,1526.0,
2021-01-23,65+,jnj,0.0,
2021-01-23,65+,mrna,9105.0,
2021-01-24,0-19,jnj,0.0,
2021-01-24,0-19,mrna,27.0,
2021-01-24,20-39,jnj,1.0,
2021-01-24,20-39,mrna,307.0,
2021-01-24,40-64,jnj,0.0,
2021-01-24,40-64,mrna,396.0,
2021-01-24,65+,jnj,0.0,
2021-01-24,65+,mrna,3315.0,
2021-01-25,0-19,jnj,0.0,
2021-01-25,0-19,mrna,51.0,
2021-01-25,20-39,jnj,0.0,
2021-01-25,20-39,mrna,1657.0,
2021-01-25,40-64,jnj,1.0,
2021-01-25,40-64,mrna,2162.0,
2021-01-25,65+,jnj,1.0,
2021-01-25,65+,mrna,8753.0,
2021-01-26,0-19,jnj,0.0,
2021-01-26,0-19,mrna,58.0,
2021-01-26,20-39,jnj,0.0,
2021-01-26,20-39,mrna,1407.0,
2021-01-26,40-64,jnj,0.0,
2021-01-26,40-64,mrna,1994.0,
2021-01-26,65+,jnj,0.0,
2021-01-26,65+,mrna,8079.0,
2021-01-27,0-19,jnj,0.0,
2021-01-27,0-19,mrna,86.0,
2021-01-27,20-39,jnj,0.0,
2021-01-27,20-39,mrna,2270.0,
2021-01-27,40-64,jnj,0.0,
2021-01-27,40-64,mrna,3091.0,
2021-01-27,65+,jnj,0.0,
2021-01-27,65+,mrna,10386.0,
2021-01-28,0-19,jnj,0.0,
2021-01-28,0-19,mrna,53.0,
2021-01-28,20-39,jnj,0.0,
2021-01-28,20-39,mrna,1830.0,
2021-01-28,40-64,jnj,1.0,
2021-01-28,40-64,mrna,2343.0,
2021-01-28,65+,jnj,1.0,
2021-01-28,65+,mrna,9632.0,
2021-01-29,0-19,jnj,0.0,
2021-01-29,0-19,mrna,78.0,
2021-01-29,20-39,jnj,0.0,
2021-01-29,20-39,mrna,2246.0,
2021-01-29,40-64,jnj,0.0,
2021-01-29,40-64,mrna,2988.0,
2021-01-29,65+,jnj,0.0,
2021-01-29,65+,mrna,13010.0,
2021-01-30,0-19,jnj,0.0,
2021-01-30,0-19,mrna,50.0,
2021-01-30,20-39,jnj,0.0,
2021-01-30,20-39,mrna,1134.0,
2021-01-30,40-64,jnj,0.0,
2021-01-30,40-64,mrna,1603.0,
2021-01-30,65+,jnj,1.0,
2021-01-30,65+,mrna,12414.0,
2021-01-31,0-19,jnj,0.0,
2021-01-31,0-19,mrna,13.0,
2021-01-31,20-39,jnj,0.0,
2021-01-31,20-39,mrna,201.0,
2021-01-31,40-64,jnj,0.0,
2021-01-31,40-64,mrna,355.0,
2021-01-31,65+,jnj,0.0,
2021-01-31,65+,mrna,7855.0,
2021-02-01,0-19,jnj,3.0,
2021-02-01,0-19,mrna,58.0,
2021-02-01,20-39,jnj,7.0,
2021-02-01,20-39,mrna,1438.0,
2021-02-01,40-64,jnj,16.0,
2021-02-01,40-64,mrna,2111.0,
2021-02-01,65+,jnj,10.0,
2021-02-01,65+,mrna,8640.0,
2021-02-02,0-19,jnj,0.0,
2021-02-02,0-19,mrna,45.0,
2021-02-02,20-39,jnj,1.0,
2021-02-02,20-39,mrna,1729.0,
2021-02-02,40-64,jnj,4.0,
2021-02-02,40-64,mrna,2345.0,
2021-02-02,65+,jnj,3.0,
2021-02-02,65+,mrna,7319.0,
2021-02-03,0-19,jnj,0.0,
2021-02-03,0-19,mrna,81.0,
2021-02-03,20-39,jnj,0.0,
2021-02-03,20-39,mrna,1918.0,
2021-02-03,40-64,jnj,1.0,
2021-02-03,40-64,mrna,2622.0,
2021-02-03,65+,jnj,1.0,
2021-02-03,65+,mrna,8100.0,
2021-02-04,0-19,jnj,1.0,
2021-02-04,0-19,mrna,79.0,
2021-02-04,20-39,jnj,0.0,
2021-02-04,20-39,mrna,1935.0,
2021-02-04,40-64,jnj,0.0,
2021-02-04,40-64,mrna,2675.0,
2021-02-04,65+,jnj,0.0,
2021-02-04,65+,mrna,12824.0,
2021-02-05,0-19,jnj,0.0,
2021-02-05,0-19,mrna,71.0,
2021-02-05,20-39,jnj,0.0,
2021-02-05,20-39,mrna,1875.0,
2021-02-05,40-64,jnj,2.0,
2021-02-05,40-64,mrna,2869.0,
2021-02-05,65+,jnj,2.0,
2021-02-05,65+,mrna,12959.0,
2021-02-06,0-19,jnj,0.0,
2021-02-06,0-19,mrna,48.0,
2021-02-06,20-39,jnj,0.0,
2021-02-06,20-39,mrna,2375.0,
2021-02-06,40-64,jnj,1.0,
2021-02-06,40-64,mrna,2978.0,
2021-02-06,65+,jnj,0.0,
2021-02-06,65+,mrna,12208.0,
2021-02-07,0-19,jnj,0.0,
2021-02-07,0-19,mrna,15.0,
2021-02-07,20-39,jnj,1.0,
2021-02-07,20-39,mrna,213.0,
2021-02-07,40-64,jnj,1.0,
2021-02-07,40-64,mrna,368.0,
2021-02-07,65+,jnj,0.0,
2021-02-07,65+,mrna,1560.0,
2021-02-08,0-19,jnj,0.0,
2021-02-08,0-19,mrna,48.0,
2021-02-08,20-39,jnj,0.0,
2021-02-08,20-39,mrna,2340.0,
2021-02-08,40-64,jnj,5.0,
2021-02-08,40-64,mrna,3431.0,
2021-02-08,65+,jnj,1.0,
2021-02-08,65+,mrna,12683.0,
2021-02-09,0-19,jnj,0.0,
2021-02-09,0-19,mrna,68.0,
2021-02-09,20-39,jnj,1.0,
2021-02-09,20-39,mrna,1986.0,
2021-02-09,40-64,jnj,3.0,
2021-02-09,40-64,mrna,2820.0,
2021-02-09,65+,jnj,3.0,
2021-02-09,65+,mrna,11360.0,
2021-02-10,0-19,jnj,0.0,
2021-02-10,0-19,mrna,115.0,
2021-02-10,20-39,jnj,0.0,
2021-02-10,20-39,mrna,2556.0,
2021-02-10,40-64,jnj,3.0,
2021-02-10,40-64,mrna,4246.0,
2021-02-10,65+,jnj,2.0,
2021-02-10,65+,mrna,10970.0,
2021-02-11,0-19,jnj,0.0,
2021-02-11,0-19,mrna,142.0,
2021-02-11,20-39,jnj,0.0,
2021-02-11,20-39,mrna,3959.0,
2021-02-11,40-64,jnj,4.0,
2021-02-11,40-64,mrna,6164.0,
2021-02-11,65+,jnj,2.0,
2021-02-11,65+,mrna,15720.0,
2021-02-12,0-19,jnj,0.0,
2021-02-12,0-19,mrna,91.0,
2021-02-12,20-39,jnj,0.0,
2021-02-12,20-39,mrna,4438.0,
2021-02-12,40-64,jnj,2.0,
2021-02-12,40-64,mrna,7260.0,
2021-02-12,65+,jnj,0.0,
2021-02-12,65+,mrna,14553.0,
2021-02-13,0-19,jnj,0.0,
2021-02-13,0-19,mrna,128.0,
2021-02-13,20-39,jnj,1.0,
2021-02-13,20-39,mrna,8142.0,
2021-02-13,40-64,jnj,2.0,
2021-02-13,40-64,mrna,14942.0,
2021-02-13,65+,jnj,0.0,
2021-02-13,65+,mrna,15472.0,
2021-02-14,0-19,jnj,0.0,
2021-02-14,0-19,mrna,116.0,
2021-02-14,20-39,jnj,0.0,
2021-02-14,20-39,mrna,4206.0,
2021-02-14,40-64,jnj,0.0,
2021-02-14,40-64,mrna,6567.0,
2021-02-14,65+,jnj,1.0,
2021-02-14,65+,mrna,7447.0,
2021-02-15,0-19,jnj,0.0,
2021-02-15,0-19,mrna,89.0,
2021-02-15,20-39,jnj,0.0,
2021-02-15,20-39,mrna,3630.0,
2021-02-15,40-64,jnj,4.0,
2021-02-15,40-64,mrna,6467.0,
2021-02-15,65+,jnj,1.0,
2021-02-15,65+,mrna,15366.0,
2021-02-16,0-19,jnj,0.0,
2021-02-16,0-19,mrna,71.0,
2021-02-16,20-39,jnj,0.0,
2021-02-16,20-39,mrna,2460.0,
2021-02-16,40-64,jnj,0.0,
2021-02-16,40-64,mrna,4154.0,
2021-02-16,65+,jnj,0.0,
2021-02-16,65+,mrna,9617.0,
2021-02-17,0-19,jnj,0.0,
2021-02-17,0-19,mrna,75.0,
2021-02-17,20-39,jnj,0.0,
2021-02-17,20-39,mrna,3465.0,
2021-02-17,40-64,jnj,2.0,
2021-02-17,40-64,mrna,4913.0,
2021-02-17,65+,jnj,0.0,
2021-02-17,65+,mrna,10493.0,
2021-02-18,0-19,jnj,0.0,
2021-02-18,0-19,mrna,93.0,
2021-02-18,20-39,jnj,0.0,
2021-02-18,20-39,mrna,2992.0,
2021-02-18,40-64,jnj,3.0,
2021-02-18,40-64,mrna,4723.0,
2021-02-18,65+,jnj,0.0,
2021-02-18,65+,mrna,11002.0,
2021-02-19,0-19,jnj,0.0,
2021-02-19,0-19,mrna,93.0,
2021-02-19,20-39,jnj,0.0,
2021-02-19,20-39,mrna,2355.0,
2021-02-19,40-64,jnj,1.0,
2021-02-19,40-64,mrna,3775.0,
2021-02-19,65+,jnj,0.0,
2021-02-19,65+,mrna,10586.0,
2021-02-20,0-19,jnj,0.0,
2021-02-20,0-19,mrna,81.0,
2021-02-20,20-39,jnj,0.0,
2021-02-20,20-39,mrna,3813.0,
2021-02-20,40-64,jnj,1.0,
2021-02-20,40-64,mrna,6256.0,
2021-02-20,65+,jnj,0.0,
2021-02-20,65+,mrna,7619.0,
2021-02-21,0-19,jnj,0.0,
2021-02-21,0-19,mrna,23.0,
2021-02-21,20-39,jnj,0.0,
2021-02-21,20-39,mrna,612.0,
2021-02-21,40-64,jnj,0.0,
2021-02-21,40-64,mrna,921.0,
2021-02-21,65+,jnj,0.0,
2021-02-21,65+,mrna,2377.0,
2021-02-22,0-19,jnj,0.0,
2021-02-22,0-19,mrna,56.0,
2021-02-22,20-39,jnj,0.0,
2021-02-22,20-39,mrna,1887.0,
2021-02-22,40-64,jnj,2.0,
2021-02-22,40-64,mrna,2813.0,
2021-02-22,65+,jnj,1.0,
2021-02-22,65+,mrna,9115.0,
2021-02-23,0-19,jnj,0.0,
2021-02-23,0-19,mrna,55.0,
2021-02-23,20-39,jnj,0.0,
2021-02-23,20-39,mrna,1135.0,
2021-02-23,40-64,jnj,0.0,
2021-02-23,40-64,mrna,2044.0,
2021-02-23,65+,jnj,0.0,
2021-02-23,65+,mrna,7180.0,
2021-02-24,0-19,jnj,0.0,
2021-02-24,0-19,mrna,98.0,
2021-02-24,20-39,jnj,0.0,
2021-02-24,20-39,mrna,2557.0,
2021-02-24,40-64,jnj,0.0,
2021-02-24,40-64,mrna,4423.0,
2021-02-24,65+,jnj,0.0,
2021-02-24,65+,mrna,10029.0,
2021-02-25,0-19,jnj,0.0,
2021-02-25,0-19,mrna,118.0,
2021-02-25,20-39,jnj,0.0,
2021-02-25,20-39,mrna,3292.0,
2021-02-25,40-64,jnj,1.0,
2021-02-25,40-64,mrna,5194.0,
2021-02-25,65+,jnj,1.0,
2021-02-25,65+,mrna,12639.0,
2021-02-26,0-19,jnj,0.0,
2021-02-26,0-19,mrna,133.0,
2021-02-26,20-39,jnj,2.0,
2021-02-26,20-39,mrna,3590.0,
2021-02-26,40-64,jnj,3.0,
2021-02-26,40-64,mrna,5536.0,
2021-02-26,65+,jnj,4.0,
2021-02-26,65+,mrna,13137.0,
2021-02-27,0-19,jnj,0.0,
2021-02-27,0-19,mrna,145.0,
2021-02-27,20-39,jnj,1.0,
2021-02-27,20-39,mrna,3672.0,
2021-02-27,40-64,jnj,1.0,
2021-02-27,40-64,mrna,6075.0,
2021-02-27,65+,jnj,0.0,
2021-02-27,65+,mrna,14383.0,
2021-02-28,0-19,jnj,0.0,
2021-02-28,0-19,mrna,74.0,
2021-02-28,20-39,jnj,0.0,
2021-02-28,20-39,mrna,1273.0,
2021-02-28,40-64,jnj,1.0,
2021-02-28,40-64,mrna,2287.0,
2021-02-28,65+,jnj,1.0,
2021-02-28,65+,mrna,3706.0,
2021-03-01,0-19,jnj,2.0,
2021-03-01,0-19,mrna,119.0,
2021-03-01,20-39,jnj,28.0,
2021-03-01,20-39,mrna,2895.0,
2021-03-01,40-64,jnj,53.0,
2021-03-01,40-64,mrna,6201.0,
2021-03-01,65+,jnj,15.0,
2021-03-01,65+,mrna,13174.0,
2021-03-02,0-19,jnj,1.0,
2021-03-02,0-19,mrna,113.0,
2021-03-02,20-39,jnj,3.0,
2021-03-02,20-39,mrna,2507.0,
2021-03-02,40-64,jnj,3.0,
2021-03-02,40-64,mrna,4868.0,
2021-03-02,65+,jnj,1.0,
2021-03-02,65+,mrna,10647.0,
2021-03-03,0-19,jnj,5.0,
2021-03-03,0-19,mrna,166.0,
2021-03-03,20-39,jnj,105.0,
2021-03-03,20-39,mrna,3585.0,
2021-03-03,40-64,jnj,178.0,
2021-03-03,40-64,mrna,6414.0,
2021-03-03,65+,jnj,8.0,
2021-03-03,65+,mrna,8962.0,
2021-03-04,0-19,jnj,3.0,
2021-03-04,0-19,mrna,178.0,
2021-03-04,20-39,jnj,192.0,
2021-03-04,20-39,mrna,3614.0,
2021-03-04,40-64,jnj,311.0,
2021-03-04,40-64,mrna,7204.0,
2021-03-04,65+,jnj,400.0,
2021-03-04,65+,mrna,11249.0,
2021-03-05,0-19,jnj,69.0,
2021-03-05,0-19,mrna,279.0,
2021-03-05,20-39,jnj,1436.0,
2021-03-05,20-39,mrna,5338.0,
2021-03-05,40-64,jnj,6165.0,
2021-03-05,40-64,mrna,15691.0,
2021-03-05,65+,jnj,1138.0,
2021-03-05,65+,mrna,9394.0,
2021-03-06,0-19,jnj,107.0,
2021-03-06,0-19,mrna,167.0,
2021-03-06,20-39,jnj,2157.0,
2021-03-06,20-39,mrna,3399.0,
2021-03-06,40-64,jnj,8133.0,
2021-03-06,40-64,mrna,9217.0,
2021-03-06,65+,jnj,2486.0,
2021-03-06,65+,mrna,4282.0,
2021-03-07,0-19,jnj,44.0,
2021-03-07,0-19,mrna,125.0,
2021-03-07,20-39,jnj,1045.0,
2021-03-07,20-39,mrna,1592.0,
2021-03-07,40-64,jnj,3723.0,
2021-03-07,40-64,mrna,4481.0,
2021-03-07,65+,jnj,536.0,
2021-03-07,65+,mrna,2384.0,
2021-03-08,0-19,jnj,53.0,
2021-03-08,0-19,mrna,406.0,
2021-03-08,20-39,jnj,851.0,
2021-03-08,20-39,mrna,4225.0,
2021-03-08,40-64,jnj,2244.0,
2021-03-08,40-64,mrna,14097.0,
2021-03-08,65+,jnj,711.0,
2021-03-08,65+,mrna,5197.0,
2021-03-09,0-19,jnj,53.0,
2021-03-09,0-19,mrna,520.0,
2021-03-09,20-39,jnj,717.0,
2021-03-09,20-39,mrna,4566.0,
2021-03-09,40-64,jnj,2274.0,
2021-03-09,40-64,mrna,14385.0,
2021-03-09,65+,jnj,558.0,
2021-03-09,65+,mrna,4959.0,
2021-03-10,0-19,jnj,42.0,
2021-03-10,0-19,mrna,387.0,
2021-03-10,20-39,jnj,824.0,
2021-03-10,20-39,mrna,4836.0,
2021-03-10,40-64,jnj,2419.0,
2021-03-10,40-64,mrna,14109.0,
2021-03-10,65+,jnj,445.0,
